name,standard,ingredient,step,url
감자조림,,물@약 2와2/3컵(470g)$감자@2개(400g)$양파@1/2개(125g)$진간장@약 2/3컵(120g)$물엿@약 1/3컵(65g)$소고기(불고기용)@2/3컵(60g)$황설탕@약 4큰술(47g)$꽈리고추@약 4개(22g)$간마늘@1/2큰술(10g)$,"1. 소고기는 길이 4cm 먹기 좋은 크기로 잘라 준비한다. 
2. 감자는 사방 3cm 크기로 잘라 준비한다. 
3. 꽈리고추는 3~4등분으로 자르고 양파는 사방 2cm 깍둑썰기 한다. 
4. 깊은 프라이팬이나 냄비에 감자, 소고기, 물, 황설탕, 물엿을 넣고 강불에 올린다. 
   * 크기가 큰 고기는 가위를 이용하여 자른다. 
   * 고기를 체에 밭친 후 흐르는 물에 가볍게 헹궈서 사용하면 국물을 깔끔하게 완성할 수 있다. 
   * 고기가 뭉치지 않도록 한 장씩 풀어준다. 
5. 양념장이 끓어 오르면 양파를 넣고 함께 끓인다. 
6. 다시 끓어오르면 진간장, 간 마늘을 넣고 중불로 줄여 약 7~8분 정도 조린 후 불을 끄고 꽈리고추를 넣어 섞은 후 완성한다. 
   * 바로 먹는 경우를 제외하고 완성된 감자조림을 충분히 식힌 후 밀폐통에 담아 냉장보관한다.   
   * 완전히 으깨지는 정도의 감자를 원한다면 물을 추가하여 조리는 시간을 늘린다.",https://www.youtube.com/watch?v=3gQwydGHIG8&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=1
닭개장,약 3인분 기준,물@약 11컵(2L)$닭가슴살@1팩(약300g)$대파@3대(300g)$느타리버섯@2컵(80g)$양파@약 1/4개(70g)$숙주@1컵(70g)$부추@약 2/3컵(25g)$국간장@1/5컵(40g)$굵은 고춧가루@약1/3컵(26g)$간 마늘@1큰술(20g)$참기름@2큰술(14g)$식용유@1큰술(7g)$꽃소금@2/3큰술(8g)$달걀@1개$후추가루@약간$간 생강@약간$,"1. 닭가슴살은 물에 세척하여 준비한다. 
2. 냄비에 물,  닭가슴살을 넣고 끓어 오르면 중불로 줄인 후 약 10분 삶는다.   
3. 닭가슴살이 익으면 건져내어 육수와 닭고기를 따로 준비한다. 
4. 대파는 길게 반 갈라 5~6cm 길이로 잘라 준비한다. 
5. 부추는 5cm 길이로 잘라 준비한다. 
6. 느타리버섯은 잘게 찢어 준비하고, 양파는 두께 0.4cm로 채 썰어 준비한다. 
7. 닭가슴살이 식으면 결대로 찢는다. 
   *칼로 썰을 경우 끓이면서 살이 으스러질 수 있으니 주의한다. 
8. 냄비에 참기름, 식용유, 대파를 넣고 대파의 숨이 죽을 때 까지 볶는다. 
9. 약불로 줄인 후 굵은고추가루를 넣고 볶아 고추기름을 뺀다. 
10. 육수를 냄비에 넣은 후 느타리버섯, 양파, 닭가슴살, 간 생강, 간 마늘, 국간장, 꽃소금을 넣고 강불에 끓인다. 
   *간 생강을 많이 넣을 경우 맛이 변할 수 있으니 주의한다.  
   *꽃소금은 기호에 맞게 조금씩 넣어가며 간을 맞추는 것이 좋다. 
   *기호에 맞게 MSG나 소고기 다시다를 추가한다. 
11. 바글바글 끓어 오르면 중불로 줄인 후 약 15~20분 끓인다. 
12. 달걀을 살짝 풀어 끓고 있는 닭개장에 둘러 넣은 후 부추, 숙주를 넣고 약 1분 정도 끓인다. 
13. 닭개장을 그릇에 옮겨 담은 후 후춧가루를 뿌려 완성한다.",https://www.youtube.com/watch?v=FdL13qXf4MA&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=2
콩국수,,"*콩물
정수 물@약 1과 1/2컵(250g)$두부@1/2모(150g)$땅콩버터@약 1큰술(23g)$통깨@약 2와 1/2큰술(15g)$황설탕@약 1큰술(10g)$꽃소금@1/3큰술(4g)$
*콩국수
소면@100g$오이채@10g$방울토마토@1/2개$콩물@전량$각 얼음@약간$","*콩물 
1. 믹서기에 통깨, 두부, 정수 물, 황설탕, 꽃소금, 땅콩버터를 넣고 곱게 갈아 준비한다. 
   * 두부와 함께 들어있는 물을 넣어도 좋다. 
   * 1컵의 물양에 얼음 1/2컵을 넣고 갈아도 좋다. 
   * 물 대신 우유를 사용하면 더욱 고소한 맛을 낼 수 있다. 
*콩국수 
1. 냄비에 국수 삶을 물을 넣고 강불에 끓인다. 
2. 물이 바글바글 끓으면 소면을 펼쳐 넣고 약 4분 삶는다. 
   * 물이 끓어 올라 거품이 넘치려고 하면 물을 반 컵씩 붓는다. ( 2~3번 반복 ) 
3. 삶은 면은 체에 밭쳐 건져낸 후 찬물에 빨듯이 강하게 비벼서 전분기를 씻어낸다. 
4. 국수 그릇에 면을 보기 좋게 담은 후 콩물을 붓는다. 
5. 면 위에 오이채, 방울토마토를 올리고 콩물에 각 얼음을 띄워 완성한다. 
   * 오이는 길이 5cm, 두께 0.3cm로 채 썰고, 방울토마토는 꼭지를 제거한 후 반으로 갈라 준비한다.",https://www.youtube.com/watch?v=JzyYs3lV2Gs&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=3
순대볶음,,"*양념장
진간장@약 4큰술(38g)$간 마늘@약 2큰술(38g)$굵은 고춧가루@3과 1/2큰술(28g)$황설탕@1과 1/3큰술(16g)$고추장@약 2/3큰술(15g)$물@1/2컵(90g)$후춧가루@약간$
*순대볶음
순대@1/2팩(250g)$물@1/2컵(90g)$양배추@약 4컵(180g)$양파@약 1/2개(100g)$대파@약 1/2대(60g)$들깻가루@약 3큰술(22g)$깻잎@10장(20g)$식용유@약 3큰술(20g)$청양고추@2개(20g)$양념장@전량$","1. 대파는 길게 반 갈라 길이 6cm로 썰어 준비한다. 
2. 양배추는 결 반대 두께 0.5cm 두께로 잘라 준비한다. 
3. 양파는 0.5cm 두께로 채 썰고, 깻잎은 반으로 가른 후 두께 1cm로 잘라 준비한다. 
4. 청양고추는 두께 0.3cm로 송송 썰어 준비한다. 
   *두껍게 썰은 청양고추와 섞어서 사용해도 좋다. 
5. 순대는 두께 1.5cm로 썰어 준비한다. 
   *너무 가늘게 썰 경우 터질 수 있으니 주의한다. 
6. 굵은 고춧가루, 진간장, 황설탕, 간 마늘, 고추장, 후춧가루, 물을 넣고 섞어 양념장을 만든다. 
   *기호에 맞게 소고기 다시다, MSG를 추가한다. 
7. 프라이팬에 식용유를 두른 후 강불에 올린다. 
8. 양파를 넣고 지글지글 거리면 양배추, 대파를 넣고 함께 볶는다. 
9. 채소가 반 정도 익으면 양념장을 넣고 고추기름이 나오도록 볶는다. 
   *양념장이 탈 것 같을 때에는 불을 약하게 줄인 후 볶는다. 
10. 물, 들깻가루를 넣고 섞은 후 졸여가며 볶는다. 
11. 순대가 익고 양념이 자작하게 졸아들면 준비해 둔 깻잎을 잘 풀어 올린 후 청양고추와 함께 약불에서 볶아가며 먹는다. 
    *기호에 맞게 슬라이스 치즈를 올려도 좋다.",https://www.youtube.com/watch?v=oUvPWwmvoPM&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=4
깻잎무침,,깻잎@30장$대파@약 1/3대(30g)$홍고추@1개(10g)$청양고추@2개(20g)$양파@1/5개(50g)$당근@1/9개(30g)$황설탕@약 2큰술(21g)$간 마늘@약 2/3큰술(13g)$진간장@4큰술(40g)$멸치액젓@약 3큰술(25g)$정수물@약 1/3컵(64g)$굵은 고춧가루@약 3큰술(27g)$간 깨@약 1과1/2큰술(10g)$,"1. 대파, 홍고추, 청양고추는 길게 반으로 갈라 두께 0.2cm로 송송 썬다. 
2. 양파는 결 반대 방향으로 반을 자른 후 두께 0.2cm로 채 썬다. 
3. 당근은 길이 4cm,두께 0.2cm로 채 썬다. 
4. 깊은 그릇에 손질한 채소를 모두 넣은 후 황설탕, 간 마늘, 진간장, 멸치액젓, 정수물, 굵은 고춧가루, 간 깨를 넣고 섞는다. 
   *깨는 절구에 갈거나 비닐봉지에 담은 후 병이나 밀대로 밀어 사용한다. 
   *골고루 섞은 후 채소에서 물이 나올 때까지 두면 양념이 부드러워지고 맛이 좋다. 
   *바로 먹을 경우 기호에 맞게 참기름을 추가해도 좋다. 
5. 넓적한 그릇을 준비한 후 바닥에 양념장을 약 1/2큰술을 바른 후 깻잎을 올린다. 
6. 깻잎 위에 또 다시 양념장 약 1/2큰술을 바르고 깻잎을 올린다. 
7. (6)의 과정을 반복하여 완성한 후 바로 먹을 만큼만 접시에 담고, 남은 깻잎 무침은 밀폐용기에 담아 보관한다.",https://www.youtube.com/watch?v=C_PYoYG1fWY&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=5
셀러리돼지고기볶음,,셀러리(大)@250g$돼지고기 뒷다리살(불고기용)@150g$대파@약 1/2대(60g)$식용유@6큰술(42g)$간 마늘@약 2큰술(17g)$진간장@약 1과 1/2큰술(17g)$굴소스@약 1큰술(12g)$,"1. 셀러리는 뿌리 쪽을 잘라낸다. 
2. 이파리를 제거 한 후 1cm 두께로 송송 썰어 준비한다. 
   * 두꺼운 부분은 반 갈라 송송 썬다. 
2. 돼지고기는 반을 자른 후 1cm 두께로 굵게 채 썬다. 
3. 대파는 칼날로 두들겨 펼친 후 0.5cm 두께로 송송 썬다. 
4. 프라이팬에 식용유를 두른 후 대파를 넣고 강 불에 올려 파기름을 낸다. 
5. 대파 향이 올라오면 간 마늘을 넣고 함께 볶은 후 돼지고기를 넣어 잘 풀어가며 볶는다. 
6. 돼지고기가 하얗게 익으면 굴소스, 진간장을 넣고 볶는다. 
7. 셀러리를 넣고 투명 빛이 돌 때 까지 살짝 볶아 완성한다.  ",https://www.youtube.com/watch?v=1hZU9_OLcDU&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=6
돼지고기토마토스튜,,토마토@1과1/2개(345g)$감자@약 1/3개(70g)$셀러리@약 1/3컵(40g)$양파@1/2개(125g)$식용유@약 6큰술(40g)$돼지고기 뒷다리살(카레용)@200g$물@약 4컵(700g)$토마토 주스@약 2/3컵(100g)$진간장@약 1과1/2큰술(14g)$케첩@1과1/2큰술(30g)$식초@약 1큰술(10g)$맛소금@약 1/3큰술(4g)$버터@약간$후춧가루@약간$파슬리@약간$,"1. 토마토, 양파는 약 2cm 길이로 깍뚝 썰기 한다. 
2. 감자는 껍질을 제거한 후 1.5cm 길이로 깍뚝 썰기 한다.  
3. 셀러리 줄기는 0.5cm 두께로 송송 썬다. 
   * 너무 두꺼운 부분은 길게 반으로 갈라 송송 썬다. 
4. 프라이팬에 식용유를 넣고 강불에 예열한다. 
5. 돼지고기를 넣고 튀기듯이 볶는다. 
6. 돼지고기가 전체적으로 노릇해지기 시작하면 양파를 넣고 고기가 완전히 노릇해질 때 까지 볶는다. 
7. 감자, 토마토, 셀러리를 넣고 볶는다. 
8. 물, 토마토 주스, 진간장, 케첩, 식초, 맛소금을 넣고 끓으면 중불로 줄여 약 15분 정도 끓인다. 
   * 매콤한 맛을 원한다면 이때 고운 고춧가루를 추가해도 좋다. 
   * 월계수 잎이 있다면 넣고 함께 끓여준다. 
9. 농도가 난 스튜를 그릇에 옮겨 담은 후 버터를 올린다. 
10. 후춧가루, 파슬리가루를 뿌려 완성한다. 
   * 기호에 맞게 밥이나 식빵과 함께 먹는다.",https://www.youtube.com/watch?v=1Lc70M38LTk&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=7
캘리포니아롤,,"*밥 밑간하기(4줄 기준)
식초@약 1/4컵(48g)$황설탕@약 1/3컵(48g)$꽃소금@1/2큰술(6g)$밥@900g$
*게살버전(2줄 기준)
밑간 한 밥@450g$게살@6개(106g)$마요네즈@약 4와 1/2큰술(70g)$양파@1/5개(50g)$단무지@2장(30g)$황설탕@1/3큰술(4g)$김밥김@2장$달걀지단@4줄$오이@2줄$날치알@약간$
*참치버전(2줄 기준)
밑간 한 밥@450g$통조림참치@1캔(150g)$마요네즈@약 4와 1/2큰술(70g)$양파@1/5개(50g)$단무지@2장(30g)$고운 고춧가루@1큰술(6g)$황설탕@1/3큰술(4g)$김밥김@2장$깻잎@4장$오이채@약간$날치알@약간$","*밥 밑간하기 
1. 프라이팬에 황설탕, 식초, 꽃소금을 넣고 황설탕과 꽃소금이 녹을 때까지 약불에서 주걱으로 저어가며 끓인다. 
2. 따뜻한 밥에 초대리를 조금씩 넣어가며 주걱으로 골고루 섞어 완성한다. 
   *초대리가 겉돌지 않고 밥에 스며들 때까지 섞는다. 
   *밥알이 눌리지 않도록 주걱으로 밥을 갈라주면서 섞는다. 
*참치버전 
1. 양파, 단무지는 두께 0.3cm로 잘게 다져 준비한다. 
2. 참치는 체에 밭쳐 기름기를 제거하여 준비한다. 
3. 깊은 볼에 참치, 양파, 단무지, 마요네즈, 황설탕, 고운 고춧가루를 넣고 잘 섞어 속재료를 완성한다. 
4. 김발을 랩으로 씌워 도마 위에 올린 후 김을 올리고 밑간한 밥을 전체적으로 얇게 펼친다. 
   *밥을 김의 3/4 정도까지만 펼쳐도 좋다. 
   *밥을 펼칠 때 식초물을 손에 묻혀가며 펼치면 좋다. 
5. 밥을 올린 김을 그대로 뒤집은 후 앞 쪽에 깻잎을 깔고 그 위에 참치 속을 가로로 길게 올린다. 
   *밥을 3/4 정도까지만 펼친 경우 뒤집은 후 밥이 없는 부분을 접는다. 
6. 참치 속 옆에 오이채를 올린 후 김발을 이용하여 꾹꾹 눌러가며 터지지 않게 말아준다. 
   *오이는 양 끝을 잘라낸 후 두께 0.5cm로 채 썰어 사용한다. 
7. 날치알을 넓은 쟁반이나 그릇에 담은 뒤 롤을 굴려가며 골고루 묻혀 자르거나, 먹기 좋은 크기로 자른 후 위에 날치알을 뿌려 완성한다. 
   *젖은 행주를 준비한 뒤 칼을 닦아가며 썰어주면 깔끔하게 썰 수 있다. 
*게살버전 
1. 양파, 단무지는 두께 0.3cm로 잘게 다져 준비한다. 
2. 깊은 볼에 게살, 양파, 단무지, 황설탕, 마요네즈를 넣고 손으로 눌러서 게살을 풀어가며 골고루 섞는다. 
3. 후춧가루를 넣고 섞어 속재료를 완성한다. 
4. 김발을 랩으로 씌워 도마 위에 올린 후 김을 올리고 밑간 한 밥을 김의 3/4 정도까지 얇게 펼친다. 
   *밥을 전체적으로 펼쳐도 좋다. 
   *밥을 펼칠 때 정수물이나 식초물을 손에 묻혀가며 펼치면 좋다. 
5. 밥을 올린 김을 그대로 뒤집은 후 밥이 없는 부분을 안쪽으로 접는다. 
6. 앞 쪽에 달걀 지단을 올린 후 그 위에 게살 속, 막대 모양으로 썰어 둔 오이를 순서대로 올린다. 
   *오이는 양 끝을 잘라낸 후 길게 6등분으로 잘라 씨를 제거하여 사용한다. 
7. 날치알을 넓은 쟁반이나 그릇에 담은 뒤 롤을 굴려가며 골고루 묻혀 자르거나, 먹기 좋은 크기로 자른 후 위에 날치알을 뿌려 완성한다. 
   *젖은 행주를 준비한 뒤 칼을 닦아가며 썰어주면 깔끔하게 썰 수 있다. 
   *기호에 맞게 날치알은 올리지 않아도 좋다.",https://www.youtube.com/watch?v=tRf3oA4J1ok&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=9
어묵듬뿍라면,,"라면@1개$물@3과 1/2컵(630ml)$얇은 사각어묵@2장(80g)$청양고추@2개(20g)$콩나물@약 1과 1/2컵(100g)$대파@약 1/4대(20g)$국간장@1큰술(10g)$
마라소스 약 2큰술(25g) ( *취향에 맞게 넣어주세요. )","1. 냄비에 물, 다시마, 건더기스프, 콩나물을 넣고 강 불에 끓인다. 
2. 사각어묵은 반으로 잘라 두께 약 0.5cm 정도로 채 썰어 준비한다. 
3. 청양고추, 대파는 두께 0.3cm로 송송 썰어 준비한다. 
4. 육수가 끓어 오르면 준비해둔 어묵과 라면사리, 국간장을 넣고 끓인다. 
5. 면이 전체적으로 한 가닥씩 풀어지면 마라소스를 넣어 잘 섞어가며 약 1분정도 끓인다. 
   *마라소스가 없다면 굵은고추가루를 넣고 끓여도 좋다. 
6. 청양고추, 대파를 넣고 섞어 완성한다.",https://www.youtube.com/watch?v=qVtqpAfJNb4&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=11
볶음고추장,,"*볶음고추장
양파@3/5개(150g)$대파@약 1/3개(30g)$식용유@약 1/3컵(60g)$간 마늘@약 1과 1/2큰술(28g)$다진소고기@1/2컵(50g)$진간장@1과1/2큰술(15g)$황설탕@약 3큰술(35g)$고추장@1컵(234g)$
*냉비빔라면
물(라면삶는용)@3컵(540ml)$라면사리@1개$볶음고추장@약 2와 1/2큰술(50g)$간깨@1/2큰술(3g)$식초@1큰술(8g)$","*볶음고추장 
1. 양파는 0.5cm 두께로 잘게 다져 준비한다. 
   *푸드커터기로 다져서 사용해도 좋다. 
2. 대파는 길게 반 갈라 0.3cm두께로 송송 썰어 준비한다. 
3. 깊은 프라이팬에 양파, 대파, 식용유, 간 마늘, 다진소고기를 넣고 강 불에 올린다. 
4. 재료가 익기 시작하면 중 불로 줄여 수분이 날아가고 기름만 남을 때 까지 볶는다. 
5. 강 불로 키운 후 재료가 노릇하게 눌리도록 볶은 후 가장자리로 밀어 둔다. 
6. 기름만 있는 빈 공간에 진간장을 넣고 끓으면 밀어 둔 재료와 함께 섞는다. 
7. 수분이 사라지면 황설탕을 넣고 볶은 후 제일 약한 불로 줄이고 고추장을 넣어 약 5분 정도 볶아 완성한다. 
   *부드러운 볶음고추장을 원한다면 물을 넣고 농도를 조절한다. 
   *완성 된 볶음고추장은 식힌 후 밀폐통에 담아 냉장 보관한다. 
*냉비빔라면 
1. 냄비에 라면 삶을 물과 라면사리를 넣고 강 불에 올려 면이 완전히 익을 때 까지 삶는다. 
   * 물을 먼저 올리고 끓은 후 라면사리를 넣고 삶아도 좋다. 
2.  다 익은 면은 체반에 밭쳐 찬물에 헹군 후 물기를 제거한다. 
3. 그릇에 삶은 라면사리를 담고 그 위에 볶음고추장, 간깨, 식초를 올려 완성한다.",https://www.youtube.com/watch?v=NtsoIQQXGsA&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=12
